NIM,KODE,SKS,HARGA,GRUP,NILAI,SEMESTER,TH_AJARAN
31101238,BT1016,6,8,A,D,GASAL,2012/2013
31081167,MH1013,3,3,F,A-,GASAL,2012/2013
31081167,BT4163,3,3,A,B+,GASAL,2012/2013
31000800,BT2104,4,6,A,C,GASAL,2012/2013
31000800,BT2064,4,8,A,B,GASAL,2012/2013
31071125,BI5000,0,0,,T,GASAL,2012/2013
31000800,MH1063,3,3,I,E,GASAL,2012/2013
31101233,BT1016,6,8,A,E,GASAL,2012/2013
31101233,BT1024,4,5,A,F,GASAL,2012/2013
31101233,BT1034,4,5,A,F,GASAL,2012/2013
31101233,BT1044,4,5,A,F,GASAL,2012/2013
31101233,BT1054,4,5,A,E,GASAL,2012/2013
31000800,BT4263,3,3,A,B+,GASAL,2012/2013
31091192,BT2173,3,4,A,B+,GASAL,2012/2013
31091192,PB5043,3,3,B,B+,GASAL,2012/2013
31091184,BT2173,3,4,A,B+,GASAL,2012/2013
31091185,BT2173,3,4,A,A,GASAL,2012/2013
31091184,PB5043,3,3,B,B,GASAL,2012/2013
31091185,PB5043,3,3,B,B+,GASAL,2012/2013
31041025,BT1146,6,12,A,T,GASAL,2012/2013
31041027,BT1146,6,12,A,T,GASAL,2012/2013
31091204,BT2164,4,7,A,B+,GASAL,2012/2013
31120001,BT1016,6,8,A,B-,GASAL,2012/2013
31120002,BT1016,6,8,A,B-,GASAL,2012/2013
31120003,BT1016,6,8,A,C+,GASAL,2012/2013
31120004,BT1016,6,8,A,B,GASAL,2012/2013
31120005,BT1016,6,8,A,B-,GASAL,2012/2013
31120006,BT1016,6,8,A,C+,GASAL,2012/2013
31120007,BT1016,6,8,A,D,GASAL,2012/2013
31120008,BT1016,6,8,A,B-,GASAL,2012/2013
31120009,BT1016,6,8,A,B-,GASAL,2012/2013
31120010,BT1016,6,8,A,D,GASAL,2012/2013
31120011,BT1016,6,8,A,C,GASAL,2012/2013
31120012,BT1016,6,8,A,D,GASAL,2012/2013
31120013,BT1016,6,8,A,B,GASAL,2012/2013
31120014,BT1016,6,8,A,B-,GASAL,2012/2013
31120015,BT1016,6,8,A,C,GASAL,2012/2013
31120016,BT1016,6,8,A,B,GASAL,2012/2013
31120017,BT1016,6,8,A,A,GASAL,2012/2013
31120018,BT1016,6,8,A,B-,GASAL,2012/2013
31120019,BT1016,6,8,A,A,GASAL,2012/2013
31120020,BT1016,6,8,A,B,GASAL,2012/2013
31120021,BT1016,6,8,A,C+,GASAL,2012/2013
31120022,BT1016,6,8,A,A,GASAL,2012/2013
31120023,BT1016,6,8,A,D,GASAL,2012/2013
31120024,BT1016,6,8,A,C,GASAL,2012/2013
31120001,BT1054,4,5,A,B+,GASAL,2012/2013
31120002,BT1054,4,5,A,B+,GASAL,2012/2013
31120003,BT1054,4,5,A,B+,GASAL,2012/2013
31120004,BT1054,4,5,A,B+,GASAL,2012/2013
31120005,BT1054,4,5,A,C+,GASAL,2012/2013
31120006,BT1054,4,5,A,A-,GASAL,2012/2013
31120007,BT1054,4,5,A,E,GASAL,2012/2013
31120008,BT1054,4,5,A,B-,GASAL,2012/2013
31120009,BT1054,4,5,A,B-,GASAL,2012/2013
31120010,BT1054,4,5,A,B-,GASAL,2012/2013
31120011,BT1054,4,5,A,C+,GASAL,2012/2013
31120012,BT1054,4,5,A,C+,GASAL,2012/2013
31120013,BT1054,4,5,A,B+,GASAL,2012/2013
31120014,BT1054,4,5,A,B-,GASAL,2012/2013
31120015,BT1054,4,5,A,B+,GASAL,2012/2013
31120016,BT1054,4,5,A,A-,GASAL,2012/2013
31120017,BT1054,4,5,A,A,GASAL,2012/2013
31120018,BT1054,4,5,A,B+,GASAL,2012/2013
31120019,BT1054,4,5,A,A,GASAL,2012/2013
31120020,BT1054,4,5,A,B+,GASAL,2012/2013
31120021,BT1054,4,5,A,B-,GASAL,2012/2013
31120022,BT1054,4,5,A,A-,GASAL,2012/2013
31120023,BT1054,4,5,A,C,GASAL,2012/2013
31120024,BT1054,4,5,A,D,GASAL,2012/2013
31120001,BT1024,4,5,A,B,GASAL,2012/2013
31120002,BT1024,4,5,A,B+,GASAL,2012/2013
31120003,BT1024,4,5,A,B+,GASAL,2012/2013
31120004,BT1024,4,5,A,B+,GASAL,2012/2013
31120005,BT1024,4,5,A,B,GASAL,2012/2013
31120006,BT1024,4,5,A,B+,GASAL,2012/2013
31120007,BT1024,4,5,A,B-,GASAL,2012/2013
31120008,BT1024,4,5,A,B,GASAL,2012/2013
31120009,BT1024,4,5,A,B+,GASAL,2012/2013
31120010,BT1024,4,5,A,B-,GASAL,2012/2013
31120011,BT1024,4,5,A,B-,GASAL,2012/2013
31120012,BT1024,4,5,A,B-,GASAL,2012/2013
31120013,BT1024,4,5,A,B+,GASAL,2012/2013
31120014,BT1024,4,5,A,B+,GASAL,2012/2013
31120015,BT1024,4,5,A,B+,GASAL,2012/2013
31120016,BT1024,4,5,A,B+,GASAL,2012/2013
31120017,BT1024,4,5,A,B+,GASAL,2012/2013
31120018,BT1024,4,5,A,B+,GASAL,2012/2013
31120019,BT1024,4,5,A,A-,GASAL,2012/2013
31120020,BT1024,4,5,A,B+,GASAL,2012/2013
31120021,BT1024,4,5,A,B+,GASAL,2012/2013
31120022,BT1024,4,5,A,B+,GASAL,2012/2013
31120023,BT1024,4,5,A,B,GASAL,2012/2013
31120024,BT1024,4,5,A,B-,GASAL,2012/2013
31120001,BT1034,4,5,A,B-,GASAL,2012/2013
31120002,BT1034,4,5,A,B,GASAL,2012/2013
31120003,BT1034,4,5,A,D,GASAL,2012/2013
31120004,BT1034,4,5,A,B,GASAL,2012/2013
31120005,BT1034,4,5,A,C,GASAL,2012/2013
31120006,BT1034,4,5,A,B,GASAL,2012/2013
31120007,BT1034,4,5,A,E,GASAL,2012/2013
31120008,BT1034,4,5,A,D,GASAL,2012/2013
31120009,BT1034,4,5,A,E,GASAL,2012/2013
31120010,BT1034,4,5,A,C+,GASAL,2012/2013
31120011,BT1034,4,5,A,C,GASAL,2012/2013
31120012,BT1034,4,5,A,B-,GASAL,2012/2013
31120013,BT1034,4,5,A,D,GASAL,2012/2013
31120014,BT1034,4,5,A,B-,GASAL,2012/2013
31120015,BT1034,4,5,A,B,GASAL,2012/2013
31120016,BT1034,4,5,A,B+,GASAL,2012/2013
31120017,BT1034,4,5,A,B+,GASAL,2012/2013
31120018,BT1034,4,5,A,B+,GASAL,2012/2013
31120019,BT1034,4,5,A,A-,GASAL,2012/2013
31120020,BT1034,4,5,A,B,GASAL,2012/2013
31120021,BT1034,4,5,A,B,GASAL,2012/2013
31120022,BT1034,4,5,A,B+,GASAL,2012/2013
31120023,BT1034,4,5,A,D,GASAL,2012/2013
31120024,BT1034,4,5,A,C+,GASAL,2012/2013
31120001,BT1044,4,5,A,C,GASAL,2012/2013
31120002,BT1044,4,5,A,C+,GASAL,2012/2013
31120003,BT1044,4,5,A,C+,GASAL,2012/2013
31120004,BT1044,4,5,A,B+,GASAL,2012/2013
31120005,BT1044,4,5,A,D,GASAL,2012/2013
31120006,BT1044,4,5,A,C+,GASAL,2012/2013
31120007,BT1044,4,5,A,E,GASAL,2012/2013
31120008,BT1044,4,5,A,C,GASAL,2012/2013
31120009,BT1044,4,5,A,C,GASAL,2012/2013
31120010,BT1044,4,5,A,C+,GASAL,2012/2013
31120011,BT1044,4,5,A,B-,GASAL,2012/2013
31120012,BT1044,4,5,A,C,GASAL,2012/2013
31120013,BT1044,4,5,A,C+,GASAL,2012/2013
31120014,BT1044,4,5,A,C+,GASAL,2012/2013
31120015,BT1044,4,5,A,C,GASAL,2012/2013
31120016,BT1044,4,5,A,B+,GASAL,2012/2013
31120017,BT1044,4,5,A,B,GASAL,2012/2013
31120018,BT1044,4,5,A,A-,GASAL,2012/2013
31120019,BT1044,4,5,A,A-,GASAL,2012/2013
31120020,BT1044,4,5,A,B,GASAL,2012/2013
31120021,BT1044,4,5,A,B-,GASAL,2012/2013
31120022,BT1044,4,5,A,B,GASAL,2012/2013
31120023,BT1044,4,5,A,C,GASAL,2012/2013
31120024,BT1044,4,5,A,C,GASAL,2012/2013
31120025,BT1016,6,8,A,D,GASAL,2012/2013
31120026,BT1016,6,8,A,B,GASAL,2012/2013
31120027,BT1016,6,8,A,D,GASAL,2012/2013
31120028,BT1016,6,8,A,C+,GASAL,2012/2013
31120029,BT1016,6,8,A,C+,GASAL,2012/2013
31120030,BT1016,6,8,A,C+,GASAL,2012/2013
31120031,BT1016,6,8,A,F,GASAL,2012/2013
31120032,BT1016,6,8,A,B,GASAL,2012/2013
31120033,BT1016,6,8,A,B,GASAL,2012/2013
31120025,BT1054,4,5,A,B+,GASAL,2012/2013
31120026,BT1054,4,5,A,B+,GASAL,2012/2013
31120027,BT1054,4,5,A,E,GASAL,2012/2013
31120028,BT1054,4,5,A,B+,GASAL,2012/2013
31120029,BT1054,4,5,A,B,GASAL,2012/2013
31120030,BT1054,4,5,A,B-,GASAL,2012/2013
31120031,BT1054,4,5,A,E,GASAL,2012/2013
31120032,BT1054,4,5,A,A-,GASAL,2012/2013
31120033,BT1054,4,5,A,A,GASAL,2012/2013
31120025,BT1024,4,5,A,B,GASAL,2012/2013
31120026,BT1024,4,5,A,B,GASAL,2012/2013
31120027,BT1024,4,5,A,D,GASAL,2012/2013
31120028,BT1024,4,5,A,B,GASAL,2012/2013
31120029,BT1024,4,5,A,B,GASAL,2012/2013
31120030,BT1024,4,5,A,B+,GASAL,2012/2013
31120031,BT1024,4,5,A,F,GASAL,2012/2013
31120032,BT1024,4,5,A,B+,GASAL,2012/2013
31120033,BT1024,4,5,A,B+,GASAL,2012/2013
31120025,BT1034,4,5,A,B,GASAL,2012/2013
31120026,BT1034,4,5,A,C,GASAL,2012/2013
31120027,BT1034,4,5,A,E,GASAL,2012/2013
31120028,BT1034,4,5,A,B-,GASAL,2012/2013
31120029,BT1034,4,5,A,B-,GASAL,2012/2013
31120030,BT1034,4,5,A,C,GASAL,2012/2013
31120031,BT1034,4,5,A,F,GASAL,2012/2013
31120032,BT1034,4,5,A,B+,GASAL,2012/2013
31120033,BT1034,4,5,A,B+,GASAL,2012/2013
31120025,BT1044,4,5,A,C+,GASAL,2012/2013
31120026,BT1044,4,5,A,B-,GASAL,2012/2013
31120027,BT1044,4,5,A,F,GASAL,2012/2013
31120028,BT1044,4,5,A,C+,GASAL,2012/2013
31120029,BT1044,4,5,A,B,GASAL,2012/2013
31120030,BT1044,4,5,A,C+,GASAL,2012/2013
31120031,BT1044,4,5,A,E,GASAL,2012/2013
31120032,BT1044,4,5,A,B+,GASAL,2012/2013
31120033,BT1044,4,5,A,B+,GASAL,2012/2013
31091211,BT4263,3,3,A,B,GASAL,2012/2013
31091211,MH2043,3,3,C,B-,GASAL,2012/2013
31081152,BT4163,3,3,A,A-,GASAL,2012/2013
31091212,MH1053,3,3,C,D,GASAL,2012/2013
31081135,MH2043,3,3,C,C+,GASAL,2012/2013
31041057,BT2173,3,4,A,E,GASAL,2012/2013
31041057,BT2084,4,5,A,E,GASAL,2012/2013
31041057,BT2104,4,6,A,F,GASAL,2012/2013
31120037,BT2093,3,4,A,E,GASAL,2012/2013
31120037,BT1024,4,5,A,B-,GASAL,2012/2013
31120037,BT1146,6,12,A,T,GASAL,2012/2013
31120034,BT1016,6,8,A,A-,GASAL,2012/2013
31120035,BT1016,6,8,A,B-,GASAL,2012/2013
31120036,BT1016,6,8,A,F,GASAL,2012/2013
31120034,BT1054,4,5,A,B-,GASAL,2012/2013
31120035,BT1054,4,5,A,C+,GASAL,2012/2013
31120036,BT1054,4,5,A,E,GASAL,2012/2013
31120034,BT1024,4,5,A,B+,GASAL,2012/2013
31120035,BT1024,4,5,A,B,GASAL,2012/2013
31120036,BT1024,4,5,A,F,GASAL,2012/2013
31120034,BT1034,4,5,A,C,GASAL,2012/2013
31120035,BT1034,4,5,A,E,GASAL,2012/2013
31120036,BT1034,4,5,A,F,GASAL,2012/2013
31120034,BT1044,4,5,A,B-,GASAL,2012/2013
31120035,BT1044,4,5,A,C+,GASAL,2012/2013
31120036,BT1044,4,5,A,F,GASAL,2012/2013
31120038,BT1016,6,8,A,B-,GASAL,2012/2013
31120038,BT1054,4,5,A,E,GASAL,2012/2013
31120038,BT1024,4,5,A,B-,GASAL,2012/2013
31120038,BT1034,4,5,A,E,GASAL,2012/2013
31120038,BT1044,4,5,A,E,GASAL,2012/2013
31120039,BT1016,6,8,A,F,GASAL,2012/2013
31120039,BT1054,4,5,A,E,GASAL,2012/2013
31120039,BT1024,4,5,A,F,GASAL,2012/2013
31120039,BT1034,4,5,A,F,GASAL,2012/2013
31120039,BT1044,4,5,A,F,GASAL,2012/2013
31110005,BT2014,4,6,A,B,GENAP,2012/2013
31110005,BT2024,4,6,A,B+,GENAP,2012/2013
31110026,BT2014,4,6,A,A-,GENAP,2012/2013
31110015,BT2014,4,6,A,B-,GENAP,2012/2013
31110026,BT2024,4,6,A,B,GENAP,2012/2013
31110011,BT2014,4,6,A,A,GENAP,2012/2013
31110016,BT2014,4,6,A,C,GENAP,2012/2013
31110015,BT2024,4,6,A,B,GENAP,2012/2013
31110011,BT2024,4,6,A,A,GENAP,2012/2013
31110005,BT2033,3,5,A,B+,GENAP,2012/2013
31110026,BT2033,3,5,A,A-,GENAP,2012/2013
31110005,BT2044,4,6,A,A-,GENAP,2012/2013
31110011,BT2033,3,5,A,A-,GENAP,2012/2013
31110005,BT2053,3,5,A,B,GENAP,2012/2013
31110016,BT2024,4,6,A,B-,GENAP,2012/2013
31110026,BT2044,4,6,A,A-,GENAP,2012/2013
31110011,BT2044,4,6,A,A-,GENAP,2012/2013
31110004,BT2014,4,6,A,B,GENAP,2012/2013
31110011,BT2053,3,5,A,A,GENAP,2012/2013
31110004,BT2024,4,6,A,B+,GENAP,2012/2013
31110026,BT2053,3,5,A,A-,GENAP,2012/2013
31110016,BT2033,3,5,A,B-,GENAP,2012/2013
31110004,BT2044,4,6,A,A-,GENAP,2012/2013
31110016,BT2044,4,6,A,B+,GENAP,2012/2013
31110004,BT2033,3,5,A,B+,GENAP,2012/2013
31110016,BT2053,3,5,A,C+,GENAP,2012/2013
31110029,BT2024,4,6,A,A,GENAP,2012/2013
31110015,BT2033,3,5,A,B-,GENAP,2012/2013
31110025,BT2014,4,6,A,B-,GENAP,2012/2013
31110004,BT2053,3,5,A,B,GENAP,2012/2013
31110015,BT2044,4,6,A,B,GENAP,2012/2013
31110008,BT2014,4,6,A,B-,GENAP,2012/2013
31110025,BT2024,4,6,A,B+,GENAP,2012/2013
31110015,BT2053,3,5,A,B,GENAP,2012/2013
31110008,BT2024,4,6,A,B,GENAP,2012/2013
31110025,BT2033,3,5,A,B-,GENAP,2012/2013
31110026,MH1053,3,3,A,A-,GENAP,2012/2013
31110015,MH1053,3,3,A,A,GENAP,2012/2013
31110021,BT2014,4,6,A,C,GENAP,2012/2013
31110025,BT2044,4,6,A,A-,GENAP,2012/2013
31110010,BT2014,4,6,A,B+,GENAP,2012/2013
31110021,BT2024,4,6,A,D,GENAP,2012/2013
31110025,BT2053,3,5,A,B+,GENAP,2012/2013
31110022,BT2014,4,6,A,C+,GENAP,2012/2013
31110010,BT2024,4,6,A,A-,GENAP,2012/2013
31110004,MH1053,3,3,A,A-,GENAP,2012/2013
31110022,BT2024,4,6,A,B,GENAP,2012/2013
31110021,BT2033,3,5,A,B-,GENAP,2012/2013
31110010,BT2033,3,5,A,B,GENAP,2012/2013
31110006,BT2014,4,6,A,A-,GENAP,2012/2013
31110024,BT2014,4,6,A,C+,GENAP,2012/2013
31110025,MH1033,3,3,D,B+,GENAP,2012/2013
31110005,MH1053,3,3,A,A,GENAP,2012/2013
31110010,BT2044,4,6,A,A-,GENAP,2012/2013
31110021,BT2044,4,6,A,B,GENAP,2012/2013
31110008,BT2044,4,6,A,B,GENAP,2012/2013
31110014,BT2014,4,6,A,C,GENAP,2012/2013
31110022,BT2033,3,5,A,B+,GENAP,2012/2013
31110020,BT2014,4,6,A,B,GENAP,2012/2013
31110024,BT2024,4,6,A,B+,GENAP,2012/2013
31110006,BT2024,4,6,A,A-,GENAP,2012/2013
31110021,BT2053,3,5,A,C+,GENAP,2012/2013
31110022,BT2044,4,6,A,B+,GENAP,2012/2013
31110014,BT2024,4,6,A,B-,GENAP,2012/2013
31110010,BT2053,3,5,A,A-,GENAP,2012/2013
31110006,BT2044,4,6,A,A-,GENAP,2012/2013
31110022,BT2053,3,5,A,A,GENAP,2012/2013
31110001,BT2014,4,6,A,B+,GENAP,2012/2013
31110014,BT2033,3,5,A,B-,GENAP,2012/2013
31110006,BT2053,3,5,A,A-,GENAP,2012/2013
31110008,BT2033,3,5,A,B,GENAP,2012/2013
31110024,BT2033,3,5,A,B+,GENAP,2012/2013
31110018,BT2014,4,6,A,B,GENAP,2012/2013
31110020,BT2024,4,6,A,B,GENAP,2012/2013
31110006,BT2033,3,5,A,B+,GENAP,2012/2013
31110018,BT2024,4,6,A,B,GENAP,2012/2013
31110013,BT2014,4,6,A,B-,GENAP,2012/2013
31110024,BT2044,4,6,A,B+,GENAP,2012/2013
31110020,BT2033,3,5,A,B+,GENAP,2012/2013
31110008,BT2053,3,5,A,B-,GENAP,2012/2013
31110001,BT2024,4,6,A,B,GENAP,2012/2013
31110018,BT2033,3,5,A,B,GENAP,2012/2013
31110013,BT2024,4,6,A,B,GENAP,2012/2013
31110024,BT2053,3,5,A,B+,GENAP,2012/2013
31110018,BT2044,4,6,A,A-,GENAP,2012/2013
31110006,MH1053,3,3,A,A,GENAP,2012/2013
31110020,BT2044,4,6,A,A-,GENAP,2012/2013
31110013,BT2033,3,5,A,B,GENAP,2012/2013
31110001,BT2033,3,5,A,A-,GENAP,2012/2013
31110018,BT2053,3,5,A,A-,GENAP,2012/2013
31110020,BT2053,3,5,A,B,GENAP,2012/2013
31110013,BT2044,4,6,A,B+,GENAP,2012/2013
31110008,MH1053,3,3,A,B,GENAP,2012/2013
31110013,BT2053,3,5,A,B,GENAP,2012/2013
31110001,BT2044,4,6,A,B+,GENAP,2012/2013
31110018,MH1033,3,3,D,A,GENAP,2012/2013
31110013,MH1033,3,3,D,A-,GENAP,2012/2013
31110024,MH1053,3,3,A,B,GENAP,2012/2013
31110014,BT2053,3,5,A,B-,GENAP,2012/2013
31110001,BT2053,3,5,A,B,GENAP,2012/2013
31110001,MH1033,3,3,D,B+,GENAP,2012/2013
31110012,BT2014,4,6,A,B-,GENAP,2012/2013
31110012,BT2024,4,6,A,B+,GENAP,2012/2013
31110009,BT2014,4,6,A,C+,GENAP,2012/2013
31110012,BT2033,3,5,A,B-,GENAP,2012/2013
31110009,BT2024,4,6,A,B,GENAP,2012/2013
31110012,BT2053,3,5,A,B,GENAP,2012/2013
31110009,BT2033,3,5,A,B-,GENAP,2012/2013
31110014,BT2044,4,6,A,B,GENAP,2012/2013
31110012,BT2044,4,6,A,B,GENAP,2012/2013
31110009,BT2044,4,6,A,B,GENAP,2012/2013
31110007,BT2014,4,6,A,B-,GENAP,2012/2013
31110012,MH1033,3,3,D,A-,GENAP,2012/2013
31110009,BT2053,3,5,A,B-,GENAP,2012/2013
31110007,BT2024,4,6,A,B,GENAP,2012/2013
31110009,MH1033,3,3,D,A,GENAP,2012/2013
31110007,BT2033,3,5,A,B+,GENAP,2012/2013
31110007,BT2044,4,6,A,B+,GENAP,2012/2013
31110007,BT2053,3,5,A,C+,GENAP,2012/2013
31110007,MH1033,3,3,D,A-,GENAP,2012/2013
31110029,BT2014,4,6,A,A,GENAP,2012/2013
31110029,BT2033,3,5,A,A-,GENAP,2012/2013
31110029,BT2044,4,6,A,A-,GENAP,2012/2013
31110029,BT2053,3,5,A,A,GENAP,2012/2013
31101230,BT2114,4,7,A,B-,GENAP,2012/2013
31101233,BT1064,3,4,A,E,GENAP,2012/2013
31101233,BT1074,4,5,B,E,GENAP,2012/2013
31101230,BT2153,3,5,A,C+,GENAP,2012/2013
31091216,MH1033,3,3,D,A-,GENAP,2012/2013
31091212,MH1033,3,3,D,A-,GENAP,2012/2013
31091216,BT1074,4,5,B,B,GENAP,2012/2013
31110021,MH1033,3,3,D,B-,GENAP,2012/2013
31110014,MH1033,3,3,D,B+,GENAP,2012/2013
31091208,BT2053,3,5,A,A,GENAP,2012/2013
31081152,BT1064,3,4,A,C+,GENAP,2012/2013
31061110,BT2014,4,6,A,A-,GENAP,2012/2013
31061110,BT2024,4,6,A,A-,GENAP,2012/2013
31061110,BT2033,3,5,A,B,GENAP,2012/2013
31061110,BT2044,4,6,A,B,GENAP,2012/2013
31061110,BT2053,3,5,A,A,GENAP,2012/2013
31091212,BT1146,6,12,A,E,GENAP,2012/2013
31120037,BT1146,6,12,A,B+,GENAP,2012/2013
31091203,BT1146,6,12,A,B+,GENAP,2012/2013
31071115,BT1146,6,12,A,B,GENAP,2012/2013
31091201,BT1146,6,12,A,E,GENAP,2012/2013
31091211,BT1146,6,12,A,E,GENAP,2012/2013
31091190,BT1146,6,12,A,B+,GENAP,2012/2013
31091207,BT1146,6,12,A,B,GENAP,2012/2013
31091185,BT1146,6,12,A,E,GENAP,2012/2013
31091192,BT1146,6,12,A,A-,GENAP,2012/2013
31091184,BT1146,6,12,A,A,GENAP,2012/2013
31091206,BT1146,6,12,A,B+,GENAP,2012/2013
31091187,BT1146,6,12,A,B,GENAP,2012/2013
31091202,BT1146,6,12,A,A-,GENAP,2012/2013
31091197,BT1146,6,12,A,E,GENAP,2012/2013
31091209,BT1146,6,12,A,E,GENAP,2012/2013
31091205,BT1146,6,12,A,E,GENAP,2012/2013
31091186,BT1146,6,12,A,E,GENAP,2012/2013
31091198,BT1146,6,12,A,E,GENAP,2012/2013
31101230,MH1033,3,3,D,C+,GENAP,2012/2013
31101225,BT2114,4,7,A,C+,GENAP,2012/2013
31101225,BT2133,3,4,A,B-,GENAP,2012/2013
31101225,BT2144,4,6,A,C+,GENAP,2012/2013
31110020,MH1053,3,3,A,B+,GENAP,2012/2013
31110019,BT2024,4,6,A,A,GENAP,2012/2013
31101225,BT2153,3,5,A,D,GENAP,2012/2013
31110019,BT2014,4,6,A,B,GENAP,2012/2013
31101224,BT2114,4,7,A,C+,GENAP,2012/2013
31110019,BT2044,4,6,A,B,GENAP,2012/2013
31101224,BT2133,3,4,A,A-,GENAP,2012/2013
31101224,BT2144,4,6,A,D,GENAP,2012/2013
31110019,BT2053,3,5,A,A-,GENAP,2012/2013
31101228,BT2114,4,7,A,A-,GENAP,2012/2013
31110019,BT2033,3,5,A,B-,GENAP,2012/2013
31101228,BT2133,3,4,A,A-,GENAP,2012/2013
31101228,BT2144,4,6,A,B,GENAP,2012/2013
31101228,BT2153,3,5,A,B-,GENAP,2012/2013
31120012,BT1064,3,4,A,C,GENAP,2012/2013
31101225,MH1033,3,3,D,B+,GENAP,2012/2013
31120012,MH1013,3,3,A,B-,GENAP,2012/2013
31120012,BT1083,3,4,A,C,GENAP,2012/2013
31120011,BT1064,3,4,A,D,GENAP,2012/2013
31101230,BT2133,3,4,A,A-,GENAP,2012/2013
31101224,BT2153,3,5,A,C+,GENAP,2012/2013
31101230,BT2144,4,6,A,B-,GENAP,2012/2013
31120028,BT1064,3,4,A,B,GENAP,2012/2013
31101226,BT2114,4,7,A,C+,GENAP,2012/2013
31101223,BT2114,4,7,A,C+,GENAP,2012/2013
31120028,BT1074,4,5,B,B+,GENAP,2012/2013
31101223,BT2124,4,7,A,B+,GENAP,2012/2013
31101219,BT2114,4,7,A,A,GENAP,2012/2013
31101223,BT2133,3,4,A,A,GENAP,2012/2013
31101226,BT2133,3,4,A,B,GENAP,2012/2013
31101232,BT2114,4,7,A,A,GENAP,2012/2013
31120011,BT1074,4,5,B,D,GENAP,2012/2013
31101226,BT2144,4,6,A,C,GENAP,2012/2013
31101223,BT2144,4,6,A,B,GENAP,2012/2013
31101232,BT2133,3,4,A,A,GENAP,2012/2013
31101235,BT2133,3,4,A,E,GENAP,2012/2013
31101223,BT2153,3,5,A,B-,GENAP,2012/2013
31101226,BT2153,3,5,A,C,GENAP,2012/2013
31101232,BT2144,4,6,A,B+,GENAP,2012/2013
31120028,BT1083,3,4,A,B,GENAP,2012/2013
31101219,BT2153,3,5,A,A,GENAP,2012/2013
31101232,BT2153,3,5,A,A,GENAP,2012/2013
31120011,BT1083,3,4,A,C,GENAP,2012/2013
31101219,BT2133,3,4,A,A,GENAP,2012/2013
31081179,BT2114,4,7,A,B-,GENAP,2012/2013
31101219,BT2144,4,6,A,A,GENAP,2012/2013
31101234,BT2114,4,7,A,B,GENAP,2012/2013
31101234,BT2133,3,4,A,A-,GENAP,2012/2013
31081179,BT2133,3,4,A,B+,GENAP,2012/2013
31101234,BT2144,4,6,A,C,GENAP,2012/2013
31101234,BT2153,3,5,A,C+,GENAP,2012/2013
31101235,BT2114,4,7,A,E,GENAP,2012/2013
31120001,BT1064,3,4,A,B,GENAP,2012/2013
31120008,BT1064,3,4,A,C+,GENAP,2012/2013
31120030,BT1083,3,4,A,C+,GENAP,2012/2013
31081179,BT2153,3,5,A,B-,GENAP,2012/2013
31120028,MH1063,3,3,H,B+,GENAP,2012/2013
31120011,MH1063,3,3,H,C,GENAP,2012/2013
31081179,BT2144,4,6,A,C+,GENAP,2012/2013
31120008,BT1074,4,5,B,B-,GENAP,2012/2013
31120029,BT1064,3,4,A,B-,GENAP,2012/2013
31101220,BT2114,4,7,A,B,GENAP,2012/2013
31120030,BT1064,3,4,A,B-,GENAP,2012/2013
31101235,BT2153,3,5,A,F,GENAP,2012/2013
31120008,BT1083,3,4,A,C+,GENAP,2012/2013
31101220,BT2133,3,4,A,B+,GENAP,2012/2013
31120028,MH1013,3,3,A,B+,GENAP,2012/2013
31120010,BT1074,4,5,B,B,GENAP,2012/2013
31101220,BT2144,4,6,A,C+,GENAP,2012/2013
31120011,MH1013,3,3,A,A-,GENAP,2012/2013
31101220,BT2153,3,5,A,B,GENAP,2012/2013
31120014,BT1064,3,4,A,B,GENAP,2012/2013
31120010,BT1064,3,4,A,C,GENAP,2012/2013
31101218,BT2114,4,7,A,A-,GENAP,2012/2013
31120011,BT4203,3,3,A,D,GENAP,2012/2013
31120014,BT1083,3,4,A,B,GENAP,2012/2013
31120029,BT1083,3,4,A,C+,GENAP,2012/2013
31101218,BT2133,3,4,A,A,GENAP,2012/2013
31101218,BT2144,4,6,A,A-,GENAP,2012/2013
31120010,BT1083,3,4,A,B-,GENAP,2012/2013
31101218,BT2153,3,5,A,A,GENAP,2012/2013
31120001,BT1074,4,5,B,B-,GENAP,2012/2013
31101221,BT2114,4,7,A,B,GENAP,2012/2013
31120010,MH1013,3,3,A,B-,GENAP,2012/2013
31101221,BT2133,3,4,A,A,GENAP,2012/2013
31101221,BT2144,4,6,A,C+,GENAP,2012/2013
31120001,BT1083,3,4,A,B,GENAP,2012/2013
31101221,BT2153,3,5,A,C,GENAP,2012/2013
31120010,MH1063,3,3,H,A-,GENAP,2012/2013
31120014,BT1074,4,5,B,B,GENAP,2012/2013
31120001,MH1013,3,3,A,D,GENAP,2012/2013
31120014,MH1013,3,3,A,B+,GENAP,2012/2013
31120008,MH1013,3,3,A,C+,GENAP,2012/2013
31120029,BT1074,4,5,B,B,GENAP,2012/2013
31120030,BT1074,4,5,B,B-,GENAP,2012/2013
31101231,BT2114,4,7,A,C+,GENAP,2012/2013
31120029,MH1013,3,3,A,B+,GENAP,2012/2013
31101231,BT2133,3,4,A,B+,GENAP,2012/2013
31101231,BT2144,4,6,A,D,GENAP,2012/2013
31120008,MH1063,3,3,C,B,GENAP,2012/2013
31120029,MH1063,3,3,C,B+,GENAP,2012/2013
31120030,MH1063,3,3,C,B+,GENAP,2012/2013
31120014,MH1063,3,3,C,B,GENAP,2012/2013
